age,r,phi,x,y,z,RA,DEC,v_r,v_phi,v_z,v_RA,v_DEC
[yr],[kpc],[rad],[kpc],[kpc],[kpc],[deg],[deg],[km / s],[km / s],[km / s],[mas / yr],[mas / yr]
31181869.491699055,9.235544745135424,6.329855756683711,9.225488458165069,0.43087056950045194,-0.20009994856891852,291.11011605368503,13.661298252166976,21.006244942002493,-210.94606267597342,14.825541663034748,-2.4641913095892014,-4.332357024466855
85198335.83294395,10.969207551223425,4.734698000444869,0.24469197323766803,-10.966478018947107,0.3307985833480077,265.8168105474575,-27.773453933489897,29.230452766396006,-214.52572437223128,1.4091034117519488,-2.5540696859294916,-4.275767475016498
71511565.2984785,23.880358445399605,8.582136746153168,-15.892228999965349,17.82438152905813,25.983989457589413,161.25535782283507,8.123593367187548,252.29841373496842,-252.29847810509042,335.75397180102215,-1.4510638837124337,0.608753700588078
50931929.4119075,25.722008030693072,4.133882192810419,-14.064133189548077,-21.536523738934545,19.135235268944193,223.24350581864203,-25.148971204379755,462.4567331727251,-46.395541416608395,340.59989845541077,-1.6408163323111407,-0.8936656254360736
99407579.49403025,4.725847429466465,1.3077740048300583,1.2287208749534644,4.563318851236279,0.09216004567614607,274.57946367188333,-13.311206328011322,39.46077277414688,-205.7544452718319,17.525083372500248,-1.3118627645918364,-1.3697251749907766
57659254.54910437,10.019410695041307,3.343552251095822,-9.81577002439714,-2.0097884227088874,4.095639732072006,212.01489239341404,-44.857379839924135,37.676995224114584,-94.71132611774242,-4.156926257569298,-3.6545417067033097,-1.8836179412480791
72893955.9273697,3.0148511977697185,-5.010506352607617,0.8855255337805968,2.8818695795812994,-0.3604843781387738,274.8955560314643,-22.971830289140748,92.2021757814523,-45.01608330220288,-11.01594788154305,-1.9111645337613783,-5.676106238725219
74425776.80135953,8.461835716613047,3.674116400484019,-7.290112513147002,-4.296152143558902,0.748017117809514,238.45315030952605,-49.96912993556908,92.70129043955532,-90.2340919461109,-24.448217094159006,-3.434067633723405,-3.573336749285942
15065992.9544304,12.916318268280444,9.016688789108866,-11.85564082966897,5.125920222301666,0.638874609167444,161.50102952046726,-55.75156800109207,28.365875716887,-228.9458740889972,40.61463721985512,-3.951433755342891,2.5827610365416587
58950044.69857259,15.480751314216441,5.156898561259885,6.656957923919149,-13.976357624638263,6.844959917811978,260.7224993075754,-6.486773705917093,101.95914499709968,-186.25826259600373,92.86254636045788,-2.2774174428215126,-2.6648524429505036
