t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
148000.0,699803290000.0,2.7553614e+31,0.05772282250911638,4.946892100265858e-15,0.05884317223955577,0.040488492967843466,3.5141395550604895e-15,0.04940191825794421,4.288606824269492e-15,300000000000000.0,50,52000000000000.0
149000.0,699276690000.0,2.6986054e+31,0.05787913448253756,4.9260414763199035e-15,0.05868433910860224,0.040599533628607534,3.4992723401737318e-15,0.04953743076332817,4.270460797272325e-15,300000000000000.0,50,52000000000000.0
150000.0,698753250000.0,2.6428401e+31,0.05803488416786441,4.905378994327558e-15,0.058526806458795017,0.04071017334376177,3.48453962219903e-15,0.04967245389778082,4.252478949422921e-15,300000000000000.0,50,52000000000000.0
151000.0,698232920000.0,2.5880505e+31,0.0581900761251497,4.884899829085117e-15,0.058370547594201974,0.040820415388880725,3.4699379451951824e-15,0.0498069916606896,4.234657061482604e-15,300000000000000.0,50,52000000000000.0
152000.0,697715630000.0,2.5342234e+31,0.05834437021823428,4.8647157781902914e-15,0.058216339345783824,0.0409300172408199,3.4555472258405664e-15,0.049940748043246656,4.217092686640457e-15,300000000000000.0,50,52000000000000.0
153000.0,697201340000.0,2.4813444e+31,0.05849849732161797,4.844586018029559e-15,0.058062507691581264,0.041039500033312935,3.4411953116914543e-15,0.05007435910959755,4.199575680521757e-15,300000000000000.0,50,52000000000000.0
154000.0,696690000000.0,2.4293991e+31,0.058651348120258635,4.8248712027490245e-15,0.057911554352514515,0.04114807285270574,3.4271399862994838e-15,0.05020685952204472,4.182420714253945e-15,300000000000000.0,50,52000000000000.0
155000.0,696181540000.0,2.3783741e+31,0.058804198918899306,4.80515638746849e-15,0.05776060101344776,0.04125664567209855,3.4130846609075133e-15,0.05033935993449189,4.165265747986132e-15,300000000000000.0,50,52000000000000.0
156000.0,695675930000.0,2.328255e+31,0.058955884765603685,4.785812861236039e-15,0.05761224199517546,0.041364387959817714,3.3992947106268916e-15,0.050470846656935554,4.148434718678739e-15,300000000000000.0,50,52000000000000.0
157000.0,695173110000.0,2.2790288e+31,0.05910730460032866,4.766554117329395e-15,0.057464475379377655,0.04147194059904789,3.3855653576605927e-15,0.050602101907439544,4.131677659042847e-15,300000000000000.0,50,52000000000000.0
158000.0,694673040000.0,2.2306818e+31,0.05925804640267574,4.747506706003056e-15,0.05731819972997963,0.04157900987623308,3.371987049131157e-15,0.05073276720103635,4.115104975211703e-15,300000000000000.0,50,52000000000000.0
159000.0,694175670000.0,2.1832002e+31,0.05940804733249177,4.7286902135955924e-15,0.05717355322999444,0.04168555099329883,3.3585737838620273e-15,0.050862787860422025,4.09873375516545e-15,300000000000000.0,50,52000000000000.0
160000.0,693680950000.0,2.1365713e+31,0.059557898483274196,4.709920071592254e-15,0.05702923191161003,0.041791985340948364,3.345193642447562e-15,0.05099267820511014,4.082402968252434e-15,300000000000000.0,50,52000000000000.0
161000.0,693188840000.0,2.0907757e+31,0.05970649222106393,4.691539046803542e-15,0.056887640531855736,0.041897523346513595,3.332091579774969e-15,0.05112147454224643,4.066411622353596e-15,300000000000000.0,50,52000000000000.0
162000.0,692699340000.0,2.0458261e+31,0.05985508595885366,4.6731580220148296e-15,0.05674604915210145,0.042003061352078826,3.3189895171023762e-15,0.05125027087938271,4.050420276454757e-15,300000000000000.0,50,52000000000000.0
163000.0,692212430000.0,2.0016909e+31,0.06000270392177737,4.65507273161723e-15,0.056606549591490064,0.042107903821698926,3.3060987912993175e-15,0.05137821830011847,4.034686901360384e-15,300000000000000.0,50,52000000000000.0
164000.0,691728050000.0,1.9583584e+31,0.06014990233969431,4.637114595434649e-15,0.05646794943124965,0.04221244723808147,3.293298932079779e-15,0.05150580072002318,4.019064443616596e-15,300000000000000.0,50,52000000000000.0
