,age,r,phi,z,v_r,v_phi,v_z
,[yr],[kpc],[rad],[kpc],[km/s],[km/s],[km/s]
2379,12031936.591758393,9.13470745526397,5.398508658417308,-3.418466498797208,-98.69168423553963,-467.27596725704433,-282.6483870043935
2380,11229659.925202888,20.506812158338423,4.341925482234939,1.6076297607544463,119.0723806671875,-185.83751786361125,91.38837052811438
2381,19213439.903729774,11.799170755158636,4.027531951140712,0.6156616901458092,16.27118888508861,-85.66367708828764,24.15657808479226
2382,17586657.81239709,15.546731130587325,4.019492589583869,-0.4810361111390601,276.37760337154356,-380.7019631247402,-10.1030907326567
2383,19322654.923892345,9.812935173554473,3.4706218828917437,1.9514457928769662,235.6714753246564,-409.63189187519663,97.02040492753521
2384,14450902.261215277,6.306758961767973,5.474267177052936,-1.3272366810579515,119.08808459728417,-139.53387341855995,-60.21919770583451
2385,7287651.577061038,3.555167559993438,-0.2003249722461983,0.14927371150918134,410.6944673545874,-242.4031311220868,-26.617907677353905
2386,23567632.701440908,17.503740377609088,-0.445454059144412,-2.560631172279878,703.480910503797,-176.03189288422294,-82.67577216691687
2387,7369442.846883138,4.917018325795933,2.728330910697236,-1.2829455702101915,108.89033769761585,-86.39219468182014,-156.67796393587744
2388,18138905.80378262,5.950691527946778,5.92165600236062,-5.1342627483083,43.212201323642546,54.44260922587977,-244.99916767771845
2389,10582969.34440313,3.5547719917981673,1.9607871863737538,0.24788637895521734,524.2386376565427,-398.94057422480535,6.413737277382913
2390,7615609.135865731,4.826245822679596,5.0159981104906946,3.157803270205781,169.76913307797432,78.22056768188452,339.7315629437056
2391,29775943.096344694,9.697576332509799,4.738628423150698,12.920972072681957,268.5553384659966,-153.42706345195174,382.57921130176345
2392,25701338.944124587,3.0248410176220117,2.0074661191699033,1.9585365541345507,252.08278290005973,-15.540252161662519,-101.91854710927623
2393,28187391.508839644,23.983626491926998,3.9168320884651093,-3.8294338895131683,767.28671152421,-223.3180609011976,-133.28985234057916
2394,26994622.232918654,11.731199087462693,6.089702564353429,6.6544185666131845,265.13280269615933,-119.83774000562998,210.29413299291235
2395,16093276.046797184,14.575452843134357,5.7306095773787975,0.5892023916435132,216.1738370467968,-304.6509991008697,31.985366324628735
2396,16086807.509132722,9.27084696880457,1.8923180311027261,2.454720108724607,639.175349008332,-390.324710276201,105.39687644307843
2397,26370911.808968615,9.451095933637562,4.3636806590156,5.697130101785314,304.8608015251179,-345.66554776326274,168.07592319882403
2398,4980226.047995704,6.6108646421739765,4.575457313713938,-1.009729859391538,-109.11938903503702,-136.36308904266247,-148.3841691610987
2399,16991588.485697262,9.227812131101915,1.099494455339099,-0.08755684788968551,247.36546529553038,-165.75368142059065,20.47222810392047
2400,3817708.8645269657,3.590513530989444,4.895061957769545,2.2722520839168263,-248.3405998045762,-24.208981752157246,555.6483589595789
2401,27749958.69897095,27.83569241292724,4.134246328395287,4.157578560382054,750.5961080998231,-122.86073092827142,136.33627148877488
2402,26421979.81122742,16.96869934275743,0.804972090281128,-0.28739644903471745,309.51168103064936,-249.39276934155995,12.819653991013018
2403,5873368.389599312,10.8842474298126,2.0620089728624813,-0.2790516707804932,25.22322730656616,-397.1038897598295,-74.91907461299016
2404,26482716.918473583,10.014363418135597,4.792130599010119,8.168737905118041,159.99375637077358,-24.217398465808323,264.8244035874486
2405,16447783.168116124,21.65948755068983,4.495624540502728,-4.144584399292363,460.2274514794047,-88.24690993783452,-252.92924977069933
2406,29004291.113337174,16.843976768711197,3.004559542528183,2.6321395157574696,255.14687371921235,-177.8355293279622,78.54009338177774
2407,9218056.233286515,12.123037639357754,1.7486731976066472,2.5654749860538186,197.98798212832867,-111.40272611896538,284.2900128245974
2408,22728096.70598069,2.929840807325241,0.2812498248302234,6.229435757315354,326.2283173447638,-58.079509051691446,170.17246044935555
2409,20956049.564688116,6.612311430363232,-0.236632231927958,5.930993356910235,138.44518703877796,-168.9784144700974,227.96177239642125
2410,25205280.363415483,8.2123629878007,2.787599926929852,-7.208261801737855,283.0824729287176,-469.2243796927087,-219.96186803413286
2411,10368564.421302259,10.1794638025028,1.5500802444734072,1.8664126911485799,75.59118400945111,-255.2046540321244,148.54198123321845
2412,24356314.46437496,10.406421681247934,3.6911930752291946,1.1688451038034888,247.65494623495914,-235.30251306818445,25.77479008558969
2413,19154023.04709905,5.121596926554493,1.4683393185427018,-4.45953503505948,160.85910810134823,-294.983032982939,-162.47595546334048
2414,10159487.573682917,1.4814441325279166,3.1962469099709363,-4.083986408745537,633.2952375028311,-479.675111899291,-297.6320328432774
2415,15828845.546787668,7.738170115006442,1.048634032233652,-2.090354367857508,670.8011652085203,-362.7670166494748,-68.78691998142695
2416,29004324.226266243,6.579955892029473,2.0233986697914483,-6.6904828239653655,-26.56051157019775,-223.29056738669627,-170.51299615114849
2417,11933056.398155333,9.107713262518963,1.07901465218627,0.023797310940187506,27.758184154028548,-364.6244834418201,43.25540061608386
2418,26128003.97038707,15.089608413396341,6.305811481219144,3.0836173224601007,306.5757303256982,68.14007987803244,105.2780716180944
2419,15675944.699973758,10.761735733218176,1.7359696389676709,-2.667585716419117,185.99827404821775,-250.8485459990836,-149.94783775963847
2420,3039639.7740283757,10.223894072447441,0.2659928238813021,0.917862620913945,-136.8017504821746,-19.769620607344077,253.29601771476018
2421,5175439.818492912,14.617633661213212,4.7576582652580335,-1.779264224224268,289.52158979040064,-505.3410110199177,-302.4714885807187
2422,19711811.643687956,13.800973085980688,4.301272678038456,2.376597960695659,222.10066826996942,-343.5695847695161,97.74701342199441
2423,25778819.70935647,22.214393076678572,1.826382119846883,5.883104552744911,769.9904635428803,-478.85963524437653,214.25018133824415
2424,24702889.33526546,7.444405495979675,-0.7042767379195497,-6.047852692610463,210.54394284529192,-174.5097777626189,-205.78673855676604
2425,29832652.621858876,25.479758444330542,2.0798782884746934,-9.456069828106349,551.5939569869239,-383.5483342221987,-288.4441612820616
2426,4889336.4843866285,4.914769770081744,4.622426671124198,-1.9717862188086313,193.47099625499203,-333.6613980277051,-366.14757904318816
2427,2987240.4742937386,4.273629918857549,3.914752989214853,-0.5815187904350365,-166.51171414755743,-696.9261218983273,-177.852540121156
2428,6257754.765999382,3.7329400718841024,2.2908668426681187,-0.3668571686911856,172.50352018166595,-437.70275527869904,-59.909068432603284
2429,28546355.286085576,12.982536408081838,4.046659331517354,4.568865871643757,194.5188394165441,-230.8253387652852,138.42250406414402
2430,8794368.853703508,5.105352554664725,1.8091792110433358,1.9451428431297644,-243.59741214440024,-554.7094230572311,196.45610409434377
2431,12933903.71350603,16.617254289252536,1.3683474967473805,1.6098166342332245,270.4061346106841,-433.94845468735963,149.34721002191353
2432,14858616.334475663,18.784445051032584,2.3367541592260226,-4.535973069681133,523.1605282908495,-59.46701104130988,-286.8792751111767
2433,5916477.078728848,16.823668594767405,1.0734131257381523,1.3937653248691564,-80.73302182748573,24.99615436406285,192.47762661176756
2434,1972050.8127057077,7.824810382230659,0.6373264520784735,0.5320193762829742,-7.473644598028269,-48.760698633446324,216.20269035896948
2435,6313246.084183376,11.255978572580402,3.383635348395145,1.7496884565798887,153.366656645168,-516.5765052859288,304.18825801610564
2436,14386525.17675019,13.425056012133988,1.2101914580061808,3.748099381444667,113.09881311056886,173.59305053697395,258.357301509499
2437,4528978.090254102,0.9943631316112903,4.442268264441248,0.8197442807014078,-431.1292626834267,243.07627765765506,115.14917018399704
2438,24554585.13855429,0.9022656250340626,7.141335394797552,4.135900973747563,214.6300241579418,411.5700503497297,69.34377666358844
2439,27669217.500533734,5.35179836932432,1.3979226829459879,24.96711422089176,-92.61175077218779,-211.31819749286848,846.6411114913366
2440,11880992.51110894,4.455856118848827,5.04108299425167,1.8412158018832816,215.47508359795793,-176.15180266105048,102.42724756713795
2441,22223875.441098757,4.526280602246155,-0.1378788830313902,-2.4959104267730736,-214.2202753236035,-329.252592220965,-55.4473984501068
2442,27383439.614785083,5.674719442663013,6.4969614769619275,-13.402292780105883,79.41344183377083,-26.722274202215107,-426.99607873217326
2443,6564088.703585246,5.098439356676929,1.9306250458232024,-0.30287578857423975,-38.534856376787396,-186.1430907015081,52.6432472397375
2444,10709432.132870082,0.422806521978587,1.4825827946544532,0.050886181601202375,-91.59160320209214,-55.09715975768608,-185.65877189381428
2445,5062761.370416138,8.699143467393576,3.892014807506975,-1.3855821697797759,865.818694835875,-373.96057720208967,-238.07791984436793
2446,14202166.934676861,5.9646741218602966,1.2350209457541537,1.58014276913436,298.0646169186321,-249.85195727812928,93.86299990111756
2447,22272773.534808688,6.41694458661844,4.047596845980774,-0.16444600219914238,297.51525270047955,-353.12589210768834,52.72132593575051
2448,22696376.8699793,13.426984560053267,0.24682071650714446,-7.420617284454204,413.82745282310765,-264.68010827812583,-329.9414078117949
2449,28474707.76889173,9.714725510159829,2.93934344813218,-8.048904417792032,-204.63136447613167,179.1713680948291,-244.34508472737593
2450,17934161.52387081,4.276206497386676,4.041131022045458,-0.8735832107718692,120.1541103844979,9.862344329922717,37.10776172490399
2451,8725793.192739543,6.596545101048285,3.994558015680503,0.2624028416287949,470.38488868836697,-413.92646416660426,10.982988427578526
2452,3766687.9054806186,13.830571538181053,6.004027584428242,0.5580364561345871,624.4561956762077,-414.1980036052556,109.82301562096299
2453,7776989.18187182,6.8230830694348565,5.347631807340616,-1.4285298722686128,24.899619621613237,325.47030974977093,-176.54591768564873
2454,24550280.040423796,8.886232580300563,2.940358545659587,1.851806674307595,353.5231860188805,-188.27009083971197,19.150970962495528
2455,16433340.841401203,11.226790878073578,4.846744217658185,-0.6407768832385551,-75.41970438649872,168.88490904474003,-20.134011541174228
2456,14302625.576802852,1.0288883440868217,-0.0004324180739287576,-0.30039936255680355,166.35384768224696,-271.8599123030162,-69.59834743806964
2457,19574492.489075344,6.136517569433401,4.55966557527396,0.23310780945263,-364.63485078018147,-49.06083213517838,3.593854126563899
2458,5056936.750427355,5.626351981971426,4.065250587540673,-1.4869464862306505,143.22030904962332,-672.1291563541897,-276.4879995170782
2459,12730288.110958384,3.198809183158858,3.0856967303969203,3.8720665007121737,11.067886123744302,-101.56811892505308,277.41185045470155
2460,28448394.7339807,17.65347167987813,1.826361353452678,-17.97682289646423,198.6050184407709,-326.8182161379942,-595.4334037329533
2461,3095493.2418048163,10.010206729887926,5.639254776730454,1.2190635943148986,260.65106914709014,-217.0390749006672,291.13118675317025
2462,15017767.208951715,1.7476256349984094,1.0704409531919383,-0.5546636727803931,-21.973923481824478,-348.94855772540643,116.13587938655702
2463,14884972.418868575,4.215695027990998,2.014858134283082,-7.377014787595787,715.4156681277743,-26.341643554785804,-430.1516472718994
2464,2515551.0976262665,6.577598012604264,2.8247241704336243,-0.15716325535639822,-188.91220803127322,-299.7261376017375,-122.72733434483419
2465,3310779.399785558,4.709834915343518,2.8462536596658388,0.10526980242069352,354.8094489109113,-415.36308732311534,-2.2045827095922665
2466,17012267.266962614,2.7978340076808492,2.646766483274025,0.09907037747954266,275.48723560410673,-6.986165933114423,-15.693221126722799
2467,8226280.634678551,15.64064473196173,3.488471385773989,0.13717456186727958,310.66822844426525,337.97190493663703,84.59703496118182
2468,28136687.851901375,6.520204275456359,5.541177973969131,0.17169468139051983,56.872106096263956,-293.1274753483549,-21.8322324773289
2469,1332124.7506024225,6.493924184600585,5.996078652854993,-0.30539576121411144,190.2868530300729,-57.469416539660955,-122.86517319553131
2470,29301937.83721286,1.5765585247978906,5.2094473217096775,-7.577907608062305,45.9822216016311,-189.68649954950854,-152.30977244722047
2471,5459119.128177533,1.7404235004135757,6.3784170539252,0.274046509589604,232.86638143286498,2.7942210489978536,26.06590962631455
2472,23293512.297872636,15.344578219743058,6.629903530100999,0.8113447222094374,254.39130158562838,-71.2945921756582,32.26310618980741
2473,10874411.64867233,14.7439128226514,4.321766051444846,5.611273302370195,258.8802634547636,-429.3719827634342,467.60837202522316
2474,12554077.914125409,10.546087694354771,5.431202471770056,-3.4229871173112008,-304.8752524981044,-34.59995348299235,-257.32793003071424
2475,9657127.697906159,2.086840215839206,0.49680035953306295,1.1285748106092817,-23.96804324134769,-270.62986467779126,18.94534477593967
2476,15642983.730220867,13.28901390354094,3.174791577588354,-3.551804456545258,33.46825542017335,-300.78480006922223,-225.48672681989564
2477,25976025.196072817,14.945545291119066,6.323038634890134,6.9109797512401965,103.32101994678011,213.46350670466225,245.98187836951112
2478,23798818.09970865,10.755156063490196,0.2851201495082932,3.3033902972078124,268.9216220507973,-137.55881473999625,106.76587797201225
2479,14723503.497111093,10.706112704850886,3.3704543911464353,-3.526304104955683,410.84856416014213,-25.462617817860167,-185.73871383778427
2480,29418393.553028602,10.447082953585065,0.9725103505772837,-5.647779470954796,266.1503442762099,-223.6037972868222,-151.18163094280848
2481,25207833.105185773,8.774887539109125,4.235806785959191,2.5400331897119317,217.91670267875426,204.59354785217994,39.540594532699565
2482,18788506.129219808,16.23036300293265,4.239002682970891,0.5583736023642323,123.92967055932942,-237.47355230892904,28.26856593487576
2483,26384298.38326955,9.10666110452938,3.1111083459496647,-6.5005411605756285,-66.47487872077397,-313.6666389041648,-234.3260052254773
2484,16726225.33466639,11.766087627655061,-1.11990133257096,-3.1786608555191656,684.6712923077331,-173.88062656084992,-160.2670345900496
2485,11652745.803817395,6.05834823914553,4.348753257972004,1.4359181016038973,455.1128731591575,-445.5048166936251,77.11294518295269
